x,y,color,target
0.2,-3.5,3,1.0
-0.2,-3.5,3,1.0
0.2,3.5,3,1.0
-0.2,3.5,3,1.0
5.01,-2.1,1,1.0
5.05,4.73,2,1.0
9.98,-1.16,1,1.0
10.15,4.84,2,1.0
15.0,-1.23,1,1.0
15.17,4.77,2,1.0
20.02,-1.29,1,1.0
20.18,4.7,2,1.0
25.03,-1.36,1,1.0
25.2,4.64,2,1.0
30.05,-1.43,1,1.0
30.22,4.57,2,1.0
35.07,-1.49,1,1.0
35.23,4.51,2,1.0
40.08,-1.56,1,1.0
40.25,4.44,2,1.0
45.1,-1.63,1,1.0
45.27,4.37,2,1.0
50.11,-1.69,1,1.0
50.28,4.31,2,1.0
55.13,-1.76,1,1.0
55.3,4.24,2,1.0
60.33,-1.73,1,1.0
60.4,5.09,2,1.0
65.27,-0.51,1,1.0
64.98,7.23,2,1.0
69.81,1.62,1,1.0
69.52,9.36,2,1.0
74.35,3.75,1,1.0
74.06,11.49,2,1.0
78.89,5.88,1,1.0
78.6,13.62,2,1.0
83.44,8.01,1,1.0
83.14,15.75,2,1.0
87.97,10.14,1,1.0
91.98,13.4,1,1.0
87.98,17.4,2,1.0
96.42,15.97,1,1.0
91.52,20.97,2,1.0
99.93,19.55,1,1.0
94.89,24.79,2,1.0
102.36,23.99,1,1.0
97.12,29.39,2,1.0
105.41,28.1,1,1.0
106.73,33.03,1,1.0
99.0,34.08,2,1.0
107.72,38.07,1,1.0
99.83,39.02,2,1.0
108.08,43.17,1,1.0
100.09,44.14,2,1.0
108.0,48.24,1,1.0
99.76,49.21,2,1.0
107.5,53.37,1,1.0
99.14,54.22,2,1.0
107.39,58.43,1,1.0
99.52,59.26,2,1.0
108.14,63.43,1,1.0
100.26,64.26,2,1.0
108.89,68.42,1,1.0
101.01,69.25,2,1.0
109.64,73.41,1,1.0
101.76,74.25,2,1.0
110.38,78.41,1,1.0
102.51,79.24,2,1.0
111.13,83.4,1,1.0
103.26,84.23,2,1.0
111.5,88.4,1,1.0
110.45,93.34,1,1.0
102.45,89.34,2,1.0
107.27,97.27,1,1.0
99.06,93.09,2,1.0
103.37,100.46,1,1.0
95.16,96.24,2,1.0
99.46,103.61,1,1.0
91.25,99.39,2,1.0
95.56,106.76,1,1.0
87.35,102.54,2,1.0
91.66,109.91,1,1.0
83.45,105.7,2,1.0
87.75,113.06,1,1.0
79.58,108.87,2,1.0
84.01,116.39,1,1.0
76.13,112.52,2,1.0
80.82,120.27,1,1.0
73.69,117.01,2,1.0
78.69,124.89,1,1.0
70.65,120.99,2,1.0
69.28,125.91,2,1.0
76.86,129.6,1,1.0
68.32,130.83,2,1.0
76.17,134.58,1,1.0
68.12,135.87,2,1.0
76.4,139.71,1,1.0
68.47,140.93,2,1.0
76.1,144.84,1,1.0
73.64,149.2,1,1.0
66.45,145.75,2,1.0
70.63,153.38,1,1.0
66.36,156.03,1,1.0
61.94,148.39,2,1.0
61.39,156.79,1,1.0
56.99,149.16,2,1.0
56.43,157.55,1,1.0
52.03,149.92,2,1.0
51.47,158.31,1,1.0
47.07,150.68,2,1.0
46.51,159.07,1,1.0
42.11,151.44,2,1.0
41.55,159.83,1,1.0
37.15,152.2,2,1.0
36.69,161.04,1,1.0
32.16,153.25,2,1.0
27.94,156.11,2,1.0
32.32,163.53,1,1.0
24.69,160.52,2,1.0
29.95,167.96,1,1.0
21.73,164.65,2,1.0
21.13,169.75,2,1.0
29.3,173.03,1,1.0
21.7,174.85,2,1.0
24.31,179.51,2,1.0
30.54,177.88,1,1.0
27.07,183.79,2,1.0
34.26,181.4,1,1.0
31.14,186.89,2,1.0
36.06,188.23,2,1.0
39.2,182.4,1,1.0
44.31,183.44,1,1.0
40.91,189.75,2,1.0
48.41,186.67,1,1.0
51.54,190.84,1,1.0
43.94,193.9,2,1.0
52.44,195.78,1,1.0
51.96,201.35,1,1.0
43.28,199.02,2,1.0
49.2,205.73,1,1.0
44.97,209.52,1,1.0
39.33,202.27,2,1.0
39.92,210.83,1,1.0
34.89,210.53,1,1.0
34.19,201.91,2,1.0
30.1,208.92,1,1.0
29.61,199.73,2,1.0
25.57,206.76,1,1.0
25.07,197.58,2,1.0
21.04,204.61,1,1.0
20.54,195.43,2,1.0
16.5,202.46,1,1.0
16.01,193.28,2,1.0
11.97,200.31,1,1.0
11.48,191.12,2,1.0
7.36,198.32,1,1.0
6.43,190.27,2,1.0
1.3,190.64,2,1.0
2.34,198.82,1,1.0
-3.69,191.82,2,1.0
-2.56,200.08,1,1.0
-8.6,193.03,2,1.0
-7.35,201.95,1,1.0
-13.38,194.65,2,1.0
-12.17,203.61,1,1.0
-18.21,196.29,2,1.0
-16.96,205.17,1,1.0
-23.0,198.04,2,1.0
-21.88,206.26,1,1.0
-27.93,199.07,2,1.0
-26.89,207.19,1,1.0
-31.91,207.24,1,1.0
-32.99,199.08,2,1.0
-36.87,206.03,1,1.0
-40.67,202.47,1,1.0
-37.33,196.5,2,1.0
-43.4,198.23,1,1.0
-38.37,191.56,2,1.0
-45.11,193.52,1,1.0
-40.09,186.85,2,1.0
-46.83,188.8,1,1.0
-41.8,182.13,2,1.0
-48.55,184.09,1,1.0
-43.52,177.42,2,1.0
-50.26,179.38,1,1.0
-45.24,172.7,2,1.0
-51.98,174.66,1,1.0
-46.95,167.99,2,1.0
-53.7,169.95,1,1.0
-48.67,163.28,2,1.0
-55.42,165.23,1,1.0
-50.39,158.56,2,1.0
-57.13,160.52,1,1.0
-52.11,153.85,2,1.0
-58.85,155.81,1,1.0
-53.82,149.14,2,1.0
-60.6,150.98,1,1.0
-61.09,145.46,1,1.0
-55.02,144.18,2,1.0
-60.78,140.34,1,1.0
-54.71,139.18,2,1.0
-60.48,135.34,1,1.0
-54.41,134.17,2,1.0
-60.18,130.33,1,1.0
-54.11,129.16,2,1.0
-59.88,125.32,1,1.0
-53.8,124.15,2,1.0
-59.57,120.31,1,1.0
-53.5,119.15,2,1.0
-59.27,115.31,1,1.0
-53.2,114.14,2,1.0
-58.97,110.3,1,1.0
-52.9,109.13,2,1.0
-58.66,105.29,1,1.0
-52.59,104.12,2,1.0
-58.36,100.28,1,1.0
-52.29,99.12,2,1.0
-58.06,95.28,1,1.0
-51.93,93.96,2,1.0
-57.14,90.2,1,1.0
-50.76,88.84,2,1.0
-55.92,85.19,1,1.0
-48.77,83.95,2,1.0
-54.12,80.24,1,1.0
-46.81,78.99,2,1.0
-52.19,75.48,1,1.0
-44.85,74.38,2,1.0
-50.14,70.78,1,1.0
-42.65,69.5,2,1.0
-47.87,65.83,1,1.0
-40.45,64.85,2,1.0
-45.61,61.13,1,1.0
-38.1,60.07,2,1.0
-43.21,56.31,1,1.0
-35.62,55.21,2,1.0
-40.69,51.42,1,1.0
-33.28,50.74,2,1.0
-38.32,46.96,1,1.0
-30.87,46.28,2,1.0
-35.89,42.5,1,1.0
-28.41,41.84,2,1.0
-33.41,38.08,1,1.0
-25.91,37.46,2,1.0
-30.91,33.74,1,1.0
-23.15,32.76,2,1.0
-27.4,29.5,1,1.0
-21.14,27.81,2,1.0
-24.64,25.01,1,1.0
-18.41,23.49,2,1.0
-21.92,20.73,1,1.0
-15.5,19.05,2,1.0
-19.02,16.35,1,1.0
-16.44,11.65,1,1.0
-11.98,15.02,2,1.0
-13.32,7.45,1,1.0
-8.89,10.91,2,1.0
-10.01,3.46,1,1.0
-5.62,7.03,2,1.0
-6.39,-0.13,1,1.0
0.01601716196021992,0.0048051485880659765,M,
0.09610297176131953,0.02883089152839586,M,
0.17618878156241916,0.052856634468725745,M,
0.2562745913635187,0.07688237740905562,M,
0.33636040116461835,0.1009081203493855,M,
0.41644621096571793,0.12493386328971538,M,
0.4965320207668176,0.14895960623004526,M,
0.5766178305679173,0.17298534917037517,M,
0.6567036403690167,0.19701109211070503,M,
0.7367894501701164,0.2210368350510349,M,
0.816875259971216,0.2450625779913648,M,
0.8969610697723156,0.26908832093169466,M,
0.9770468795734152,0.29311406387202454,M,
1.0571326893745148,0.31713980681235443,M,
1.1372184991756145,0.34116554975268437,M,
1.2173043089767142,0.3651912926930142,M,
1.2973901187778136,0.3892170356333441,M,
1.377475928578913,0.4132427785736739,M,
1.457561738380013,0.43726852151400386,M,
1.5376475481811125,0.46129426445433375,M,
1.6177333579822122,0.48532000739466363,M,
1.6978191677833117,0.5093457503349935,M,
1.7779049775844111,0.5333714932753233,M,
1.857990787385511,0.5573972362156533,M,
1.9380765971866107,0.5814229791559832,M,
2.01816240698771,0.605448722096313,M,
2.09824821678881,0.629474465036643,M,
2.1783340265899094,0.6535002079769727,M,
2.258419836391009,0.6775259509173026,M,
2.3385056461921088,0.7015516938576326,M,
2.4185914559932082,0.7255774367979624,M,
2.4986772657943077,0.7496031797382923,M,
2.578763075595407,0.7736289226786222,M,
2.658848885396507,0.797654665618952,M,
2.738934695197606,0.8216804085592818,M,
2.8190205049987065,0.8457061514996119,M,
2.899106314799806,0.8697318944399417,M,
2.9791921246009054,0.8937576373802716,M,
3.0592779344020054,0.9177833803206016,M,
3.139363744203105,0.9418091232609314,M,
3.219449554004204,0.9658348662012611,M,
3.2995353638053038,0.9898606091415911,M,
3.3796211736064037,1.013886352081921,M,
3.4597069834075027,1.037912095022251,M,
3.539792793208602,1.0619378379625806,M,
3.6198786030097025,1.0859635809029107,M,
3.699964412810802,1.1099893238432406,M,
3.7800502226119015,1.1340150667835704,M,
3.8601360324130014,1.1580408097239003,M,
3.940221842214101,1.1820665526642302,M,
4.0203076520152,1.2060922956045599,M,
4.100393461816299,1.23011803854489,M,
4.1804792716174,1.2541437814852199,M,
4.260565081418499,1.2781695244255498,M,
4.340650891219598,1.3021952673658794,M,
4.420736701020699,1.3262210103062095,M,
4.500822510821798,1.3502467532465392,M,
4.580908320622897,1.3742724961868693,M,
4.6609941304239975,1.3982982391271992,M,
4.741079940225097,1.422323982067529,M,
5.204214358819662,1.551814906153842,M,
6.259848374188852,1.7623909080841358,M,
7.331745336751663,1.8610941432998391,M,
8.312193934991196,1.8616824627079125,M,
9.148240984111137,1.8506073920033732,M,
9.98428803323108,1.839532321298834,M,
10.82033508235102,1.8284572505942946,M,
11.656382131470961,1.8173821798897554,M,
12.492429180590902,1.806307109185216,M,
13.328476229710843,1.7952320384806768,M,
14.164523278830783,1.7841569677761377,M,
15.000570327950724,1.7730818970715985,M,
15.836617377070667,1.7620068263670592,M,
16.672664426190607,1.75093175566252,M,
17.508711475310548,1.7398566849579806,M,
18.34475852443049,1.7287816142534413,M,
19.18080557355043,1.717706543548902,M,
20.01685262267037,1.7066314728443628,M,
20.85289967179031,1.6955564021398235,M,
21.688946720910252,1.6844813314352842,M,
22.524993770030193,1.673406260730745,M,
23.361040819150134,1.6623311900262057,M,
24.197087868270074,1.6512561193216664,M,
25.033134917390015,1.6401810486171273,M,
25.869181966509956,1.629105977912588,M,
26.705229015629897,1.6180309072080488,M,
27.541276064749837,1.6069558365035095,M,
28.37732311386978,1.5958807657989702,M,
29.21337016298972,1.584805695094431,M,
30.04941721210966,1.5737306243898916,M,
30.8854642612296,1.5626555536853524,M,
31.721511310349545,1.551580482980813,M,
32.55755835946948,1.5405054122762738,M,
33.39360540858942,1.5294303415717345,M,
34.22965245770936,1.5183552708671955,M,
35.065699506829304,1.5072802001626562,M,
35.901746555949245,1.496205129458117,M,
36.737793605069186,1.4851300587535776,M,
37.573840654189134,1.4740549880490383,M,
38.409887703309074,1.4629799173444988,M,
39.245934752429015,1.4519048466399598,M,
40.081981801548956,1.4408297759354205,M,
40.9180288506689,1.4297547052308812,M,
41.75407589978883,1.418679634526342,M,
42.59012294890877,1.4076045638218027,M,
43.42616999802872,1.3965294931172634,M,
44.26221704714866,1.385454422412724,M,
45.09826409626859,1.374379351708185,M,
45.93431114538854,1.3633042810036455,M,
46.77035819450848,1.3522292102991065,M,
47.60640524362842,1.341154139594567,M,
48.442452292748364,1.330079068890028,M,
49.2784993418683,1.3190039981854886,M,
50.114546390988245,1.3079289274809494,M,
50.950593440108186,1.29685385677641,M,
51.78664048922813,1.2857787860718708,M,
52.62268753834806,1.2747037153673317,M,
53.45873458746801,1.2636286446627922,M,
54.29478163658795,1.2525535739582532,M,
55.13082868570789,1.2414785032537137,M,
55.96687573482783,1.2304034325491744,M,
56.80292278394777,1.2193283618446351,M,
57.63896983306771,1.208253291140096,M,
58.655237432933156,1.2162853170658572,M,
59.7855631674396,1.3323579092807805,M,
60.897482091137476,1.5663353010808834,M,
61.97873023871804,1.915636827136245,M,
62.88931651428578,2.3110684770132583,M,
63.26781412930232,2.4885899878509794,M,
63.646311744318865,2.6661114986887,M,
64.0248093593354,2.843633009526421,M,
64.40330697435195,3.021154520364142,M,
64.78180458936849,3.198676031201863,M,
65.16030220438503,3.376197542039584,M,
65.53879981940158,3.5537190528773053,M,
65.91729743441812,3.7312405637150263,M,
66.29579504943466,3.9087620745527474,M,
66.6742926644512,4.086283585390468,M,
67.05279027946774,4.2638050962281895,M,
67.43128789448429,4.4413266070659105,M,
67.80978550950083,4.618848117903632,M,
68.18828312451737,4.796369628741353,M,
68.56678073953391,4.973891139579074,M,
68.94527835455045,5.151412650416794,M,
69.323775969567,5.328934161254515,M,
69.70227358458355,5.506455672092237,M,
70.0807711996001,5.683977182929957,M,
70.45926881461662,5.861498693767677,M,
70.83776642963318,6.039020204605399,M,
71.21626404464972,6.216541715443119,M,
71.59476165966626,6.394063226280841,M,
71.9732592746828,6.571584737118562,M,
72.35175688969935,6.749106247956283,M,
72.73025450471589,6.926627758794004,M,
73.10875211973243,7.1041492696317246,M,
73.48724973474897,7.2816707804694465,M,
73.86574734976551,7.459192291307167,M,
74.24424496478206,7.636713802144889,M,
74.6227425797986,7.814235312982609,M,
75.00124019481514,7.99175682382033,M,
75.37973780983168,8.16927833465805,M,
75.75823542484822,8.34679984549577,M,
76.13673303986477,8.524321356333493,M,
76.51523065488131,8.701842867171216,M,
76.89372826989785,8.879364378008935,M,
77.27222588491439,9.056885888846656,M,
77.65072349993093,9.234407399684377,M,
78.02922111494748,9.411928910522098,M,
78.40771872996402,9.589450421359818,M,
78.78621634498056,9.766971932197539,M,
79.1647139599971,9.944493443035261,M,
79.54321157501364,10.12201495387298,M,
79.92170919003019,10.299536464710703,M,
80.30020680504673,10.477057975548425,M,
80.67870442006327,10.654579486386146,M,
81.05720203507983,10.832100997223867,M,
81.43569965009635,11.009622508061588,M,
81.81419726511291,11.187144018899307,M,
82.19269488012944,11.364665529737028,M,
82.571192495146,11.54218704057475,M,
82.94969011016252,11.71970855141247,M,
83.32818772517908,11.897230062250191,M,
83.7066853401956,12.074751573087912,M,
84.08518295521216,12.252273083925633,M,
84.4636805702287,12.429794594763356,M,
84.84217818524525,12.607316105601075,M,
85.22067580026179,12.784837616438796,M,
85.7962176255497,13.056782682594486,M,
86.6504024848894,13.479872474398052,M,
87.48061161372554,13.916368464966252,M,
88.28709549420616,14.36604734441394,M,
89.07010460847918,14.828685802855968,M,
89.82988943869255,15.30406053040719,M,
90.56670046699416,15.791948217182464,M,
91.28078817553207,16.29212555329665,M,
91.97240304645415,16.804369228864594,M,
92.64179556190837,17.328455934001155,M,
93.28921620404267,17.86416235882119,M,
93.91491545500503,18.411265193439554,M,
94.51914379694338,18.969541127971095,M,
95.10215171200564,19.53876685253067,M,
95.66418968233977,20.11871905723314,M,
96.20550819009378,20.709174432193358,M,
